Genome	Domain	Phylum	Class	Order	Family	Genus	Species	Label
DW00571	Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Mycobacterium		Actinobacteriota
DW01245	Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Mycobacterium		Actinobacteriota
DW01248	Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Mycobacterium		Actinobacteriota
DW01140	Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Mycobacterium		Actinobacteriota
DW00770	Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Mycobacterium		Actinobacteriota
DW00775	Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Mycobacterium		Actinobacteriota
DW00720	Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Mycobacterium		Actinobacteriota
DW01058	Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Mycobacterium		Actinobacteriota
DW00773	Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Mycobacterium		Actinobacteriota
DW00982	Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Microbacteriaceae	Aquiluna		Actinobacteriota
DW00415	Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Microbacteriaceae	Rhodoluna		Actinobacteriota
DW00416	Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Microbacteriaceae	Rhodoluna		Actinobacteriota
DW00414	Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Microbacteriaceae	Rhodoluna		Actinobacteriota
DW00810	Bacteria	Actinobacteriota	Actinomycetia	Propionibacteriales	Nocardioidaceae	Nocardioides		Actinobacteriota
DW00329	Bacteria	Actinobacteriota	Actinomycetia	Nanopelagicales	Nanopelagicaceae	Nanopelagicus		Actinobacteriota
DW00427	Bacteria	Actinobacteriota	Actinomycetia	Nanopelagicales	Nanopelagicaceae	Nanopelagicus		Actinobacteriota
DW00426	Bacteria	Actinobacteriota	Actinomycetia	Nanopelagicales	Nanopelagicaceae	Nanopelagicus		Actinobacteriota
DW00424	Bacteria	Actinobacteriota	Actinomycetia	Nanopelagicales	Nanopelagicaceae	Planktophila		Actinobacteriota
DW00423	Bacteria	Actinobacteriota	Actinomycetia	Nanopelagicales	Nanopelagicaceae	Planktophila		Actinobacteriota
DW00855	Bacteria	Actinobacteriota	Actinomycetia	Nanopelagicales	Nanopelagicaceae	Planktophila		Actinobacteriota
DW00462	Bacteria	Actinobacteriota	Actinomycetia	Nanopelagicales	Nanopelagicaceae	Planktophila		Actinobacteriota
DW00425	Bacteria	Actinobacteriota	Actinomycetia	Nanopelagicales	Nanopelagicaceae	Planktophila		Actinobacteriota
DW00988	Bacteria	Actinobacteriota	Actinomycetia	Nanopelagicales	Nanopelagicaceae	Planktophila		Actinobacteriota
DW00420	Bacteria	Actinobacteriota	Actinomycetia	Nanopelagicales	UBA5976	UBA5976		Actinobacteriota
DW00984	Bacteria	Actinobacteriota	Acidimicrobiia	Acidimicrobiales	Microtrichaceae	IMCC26207		Actinobacteriota
DW00972	Bacteria	Actinobacteriota	Acidimicrobiia	Acidimicrobiales	Ilumatobacteraceae	BACL27		Actinobacteriota
DW00333	Bacteria	Actinobacteriota	Acidimicrobiia	Acidimicrobiales	Ilumatobacteraceae	BACL27		Actinobacteriota
DW00430	Bacteria	Actinobacteriota	Acidimicrobiia	Acidimicrobiales	Ilumatobacteraceae	UBA3006		Actinobacteriota
DW01022	Bacteria	Actinobacteriota	Acidimicrobiia	Acidimicrobiales	Ilumatobacteraceae	UBA3006		Actinobacteriota
DW01016	Bacteria	Actinobacteriota	Acidimicrobiia	Acidimicrobiales	Ilumatobacteraceae	UBA2093		Actinobacteriota
DW00985	Bacteria	Actinobacteriota	Acidimicrobiia	Acidimicrobiales	Ilumatobacteraceae	Casp-actino8		Actinobacteriota
DW01032	Bacteria	Actinobacteriota	Acidimicrobiia	Acidimicrobiales	Ilumatobacteraceae	Casp-actino8		Actinobacteriota
DW00969	Bacteria	Actinobacteriota	Acidimicrobiia	IMCC26256	PALSA-555			Actinobacteriota
DW00962	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	F1-60-MAGs163		Actinobacteriota
DW00970	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae			Actinobacteriota
DW00702	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales				Actinobacteriota
DW00963	Bacteria	Actinobacteriota	Thermoleophilia	Ga0077560	Ga0077560	SYFI01		Actinobacteriota
DW00959	Bacteria	Actinobacteriota	Thermoleophilia	Ga0077560	Ga0077560	SYFI01		Actinobacteriota
DW00934	Bacteria	Actinobacteriota	Thermoleophilia	Ga0077560	Ga0077560			Actinobacteriota
DW00980	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	F1-60-MAGs149	F1-60-MAGs149		Actinobacteriota
DW00996	Bacteria	Chloroflexota	Dehalococcoidia	SM23-28-2	HRbin24	HRBIN24		Chloroflexota
DW00814	Bacteria	Chloroflexota	Dehalococcoidia	SM23-28-2				Chloroflexota
DW00408	Bacteria	Chloroflexota	Ellin6529	CSP1-4	UBA10416	UBA10416		Chloroflexota
DW00409	Bacteria	Chloroflexota	Ellin6529	CSP1-4	UBA10416	UBA10416		Chloroflexota
DW00992	Bacteria	CSP1-3	CSP1-3	CSP1-3	HRBIN32	HRBIN32		CSP1-3
DW00957	Bacteria	Cyanobacteria	Cyanobacteriia	PCC-6307	Cyanobiaceae	Synechococcus_D		Cyanobacteria
DW00858	Bacteria	Cyanobacteria	Cyanobacteriia	Pseudanabaenales	Pseudanabaenaceae	Pseudanabaena		Cyanobacteria
DW00836	Bacteria	Cyanobacteria	Cyanobacteriia	Pseudanabaenales	Pseudanabaenaceae	Pseudanabaena		Cyanobacteria
DW00833	Bacteria	Cyanobacteria	Cyanobacteriia	Pseudanabaenales	Pseudanabaenaceae	Pseudanabaena		Cyanobacteria
DW01178	Bacteria	Cyanobacteria	Vampirovibrionia	Vampirovibrionales	Vampirovibrionaceae			Cyanobacteria
DW01183	Bacteria	Cyanobacteria	Vampirovibrionia	Vampirovibrionales	Vampirovibrionaceae			Cyanobacteria
DW00781	Bacteria	Cyanobacteria	Vampirovibrionia	Obscuribacterales	Obscuribacteraceae	PALSA-1081		Cyanobacteria
DW00219	Bacteria	Cyanobacteria	Vampirovibrionia	Obscuribacterales	Obscuribacteraceae	PSRH01		Cyanobacteria
DW00157	Bacteria	Cyanobacteria	Vampirovibrionia	Obscuribacterales	Obscuribacteraceae	QKMZ01		Cyanobacteria
DW00130	Bacteria	Cyanobacteria	Vampirovibrionia	Obscuribacterales	Obscuribacteraceae	QKMZ01		Cyanobacteria
DW00096	Bacteria	Cyanobacteria	Vampirovibrionia	Obscuribacterales	Obscuribacteraceae	QKMZ01		Cyanobacteria
DW00222	Bacteria	Cyanobacteria	Vampirovibrionia	Obscuribacterales	Obscuribacteraceae	QKMZ01		Cyanobacteria
DW00214	Bacteria	Cyanobacteria	Vampirovibrionia	Obscuribacterales	Obscuribacteraceae			Cyanobacteria
DW00668	Bacteria	Cyanobacteria	Vampirovibrionia	Obscuribacterales	Obscuribacteraceae	Ga0077546		Cyanobacteria
DW00779	Bacteria	Cyanobacteria	Vampirovibrionia	Obscuribacterales	Obscuribacteraceae	Ga0077546		Cyanobacteria
DW00722	Bacteria	Cyanobacteria	Vampirovibrionia	Obscuribacterales	Obscuribacteraceae	Ga0077546		Cyanobacteria
DW00204	Bacteria	Cyanobacteria	Vampirovibrionia	Obscuribacterales	Obscuribacteraceae	Ga0077546		Cyanobacteria
DW01184	Bacteria	Cyanobacteria	Vampirovibrionia	Obscuribacterales	Obscuribacteraceae	Obscuribacter		Cyanobacteria
DW01081	Bacteria	Cyanobacteria	Vampirovibrionia	Obscuribacterales	Obscuribacteraceae	Obscuribacter		Cyanobacteria
DW00709	Bacteria	Cyanobacteria	Vampirovibrionia	Obscuribacterales	Obscuribacteraceae	Obscuribacter		Cyanobacteria
DW00557	Bacteria	Cyanobacteria	Vampirovibrionia	Obscuribacterales	Obscuribacteraceae	Obscuribacter		Cyanobacteria
DW00953	Bacteria	Cyanobacteria	Vampirovibrionia	Obscuribacterales	Obscuribacteraceae	Obscuribacter		Cyanobacteria
DW00206	Bacteria	Cyanobacteria	Vampirovibrionia	Obscuribacterales	Obscuribacteraceae			Cyanobacteria
DW01135	Bacteria	Cyanobacteria	Vampirovibrionia	Obscuribacterales	Obscuribacteraceae			Cyanobacteria
DW00729	Bacteria	Cyanobacteria	Vampirovibrionia	Obscuribacterales				Cyanobacteria
DW00608	Bacteria	Cyanobacteria	Vampirovibrionia	Obscuribacterales				Cyanobacteria
DW00199	Bacteria	Cyanobacteria	Vampirovibrionia	Obscuribacterales				Cyanobacteria
DW00719	Bacteria	Cyanobacteria	Vampirovibrionia	Obscuribacterales				Cyanobacteria
DW00212	Bacteria	Cyanobacteria	Vampirovibrionia	Obscuribacterales				Cyanobacteria
DW01166	Bacteria	Cyanobacteria	Vampirovibrionia	Obscuribacterales				Cyanobacteria
DW00529	Bacteria	Cyanobacteria	Vampirovibrionia	Obscuribacterales				Cyanobacteria
DW01137	Bacteria	Cyanobacteria	Vampirovibrionia	Obscuribacterales	SBAT01	SBAT01		Cyanobacteria
DW00710	Bacteria	Cyanobacteria	Vampirovibrionia	Obscuribacterales	SBAT01	SBAT01		Cyanobacteria
DW01138	Bacteria	Cyanobacteria	Vampirovibrionia	Obscuribacterales	SBAT01			Cyanobacteria
DW00528	Bacteria	Cyanobacteria	Vampirovibrionia	Obscuribacterales				Cyanobacteria
DW00193	Bacteria	Cyanobacteria	Vampirovibrionia	Obscuribacterales				Cyanobacteria
DW00095	Bacteria	Cyanobacteria	Vampirovibrionia	Obscuribacterales				Cyanobacteria
DW00213	Bacteria	Cyanobacteria	Vampirovibrionia	Obscuribacterales				Cyanobacteria
DW00755	Bacteria	Cyanobacteria	Vampirovibrionia	Obscuribacterales				Cyanobacteria
DW00572	Bacteria	Cyanobacteria	Vampirovibrionia	2-02-FULL-35-15	2-02-FULL-35-15			Cyanobacteria
DW00944	Bacteria	Cyanobacteria	Vampirovibrionia	Caenarcaniphilales	LMEP-6097			Cyanobacteria
DW00592	Bacteria	Cyanobacteria	Vampirovibrionia	Caenarcaniphilales	LMEP-6097			Cyanobacteria
DW00593	Bacteria	Cyanobacteria	Vampirovibrionia	Caenarcaniphilales	LMEP-6097			Cyanobacteria
DW00606	Bacteria	Cyanobacteria	Vampirovibrionia	Caenarcaniphilales	LMEP-6097			Cyanobacteria
DW00590	Bacteria	Cyanobacteria	Vampirovibrionia	Caenarcaniphilales	LMEP-6097			Cyanobacteria
DW00589	Bacteria	Cyanobacteria	Vampirovibrionia	Caenarcaniphilales	LMEP-6097			Cyanobacteria
DW00591	Bacteria	Cyanobacteria	Vampirovibrionia	Caenarcaniphilales	LMEP-6097			Cyanobacteria
DW00857	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas_E		Gammaproteobacteria
DW00890	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas_E		Gammaproteobacteria
DW00885	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas_E		Gammaproteobacteria
DW00146	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Cellvibrionaceae	Cellvibrio		Gammaproteobacteria
DW00454	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Ketobacteraceae			Gammaproteobacteria
DW00560	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Alteromonadaceae	Pararheinheimera		Gammaproteobacteria
DW00895	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	Legionellaceae	Legionella		Gammaproteobacteria
DW00760	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	Legionellaceae	UBA2653		Gammaproteobacteria
DW00706	Bacteria	Proteobacteria	Gammaproteobacteria	Coxiellales	Coxiellaceae			Gammaproteobacteria
DW00924	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylomonadaceae	Methylobacter_A		Gammaproteobacteria
DW01294	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylomonadaceae	Methyloglobulus		Gammaproteobacteria
DW00615	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylococcaceae	UBA6136		Gammaproteobacteria
DW00947	Bacteria	Proteobacteria	Gammaproteobacteria	GCA-2400775	GCA-2400775	GCA-2400775		Gammaproteobacteria
DW00812	Bacteria	Proteobacteria	Gammaproteobacteria	Ga0077554	Ga007554	Ga0077554		Gammaproteobacteria
DW00800	Bacteria	Proteobacteria	Gammaproteobacteria	Tenderiales	Tenderiaceae	Tenderia		Gammaproteobacteria
DW00880	Bacteria	Proteobacteria	Gammaproteobacteria	Competibacterales				Gammaproteobacteria
DW00991	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Pseudoxanthomonas_C		Gammaproteobacteria
DW00546	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Pseudoxanthomonas_A		Gammaproteobacteria
DW01092	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas		Gammaproteobacteria
DW01029	Bacteria	Proteobacteria	Gammaproteobacteria	Steroidobacterales	Steroidobacteraceae	UBA964		Gammaproteobacteria
DW01252	Bacteria	Proteobacteria	Gammaproteobacteria	Steroidobacterales	Steroidobacteraceae	SCUD01		Gammaproteobacteria
DW01267	Bacteria	Proteobacteria	Gammaproteobacteria	Steroidobacterales	Steroidobacteraceae	SCUD01		Gammaproteobacteria
DW01269	Bacteria	Proteobacteria	Gammaproteobacteria	Steroidobacterales	Steroidobacteraceae	SCUD01		Gammaproteobacteria
DW01286	Bacteria	Proteobacteria	Gammaproteobacteria	Steroidobacterales	Steroidobacteraceae	SCUD01		Gammaproteobacteria
DW00799	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Nevskiaceae	SCVA01		Gammaproteobacteria
DW00744	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Nevskiaceae	Nevskia		Gammaproteobacteria
DW00355	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Nevskiaceae	Nevskia		Gammaproteobacteria
DW00746	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Nevskiaceae	Nevskia		Gammaproteobacteria
DW00533	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Nevskiaceae	Nevskia		Gammaproteobacteria
DW00301	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Nevskiaceae	Nevskia		Gammaproteobacteria
DW00245	Bacteria	Proteobacteria	Gammaproteobacteria	UBA5335	UBA5335	Macondimonas		Gammaproteobacteria
DW01265	Bacteria	Proteobacteria	Gammaproteobacteria	UBA5335	UBA5335			Gammaproteobacteria
DW00244	Bacteria	Proteobacteria	Gammaproteobacteria	UBA4486	UBA4486			Gammaproteobacteria
DW01246	Bacteria	Proteobacteria	Gammaproteobacteria	Ga0077536	Ga0077536			Gammaproteobacteria
DW00658	Bacteria	Proteobacteria	Gammaproteobacteria	Ga0077536	Ga0077536			Gammaproteobacteria
DW01291	Bacteria	Proteobacteria	Gammaproteobacteria	UBA7966	UBA7966			Gammaproteobacteria
DW01280	Bacteria	Proteobacteria	Gammaproteobacteria	Immundisolibacterales	Immundisolibacteraceae	Immundisolibacter		Gammaproteobacteria
DW00874	Bacteria	Proteobacteria	Gammaproteobacteria	UBA10353				Gammaproteobacteria
DW00987	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Polynucleobacter		Gammaproteobacteria
DW00973	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Polynucleobacter		Gammaproteobacteria
DW00967	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Polynucleobacter		Gammaproteobacteria
DW00828	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Polynucleobacter		Gammaproteobacteria
DW00692	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Polynucleobacter		Gammaproteobacteria
DW01167	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Pseudoduganella		Gammaproteobacteria
DW00343	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Massilia		Gammaproteobacteria
DW00835	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Massilia		Gammaproteobacteria
DW00248	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	SYFN01		Gammaproteobacteria
DW00837	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Herbaspirillum		Gammaproteobacteria
DW00906	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Herminiimonas		Gammaproteobacteria
DW01114	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Herminiimonas		Gammaproteobacteria
DW01185	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Undibacterium		Gammaproteobacteria
DW00978	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Undibacterium		Gammaproteobacteria
DW00507	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Undibacterium		Gammaproteobacteria
DW01044	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Undibacterium		Gammaproteobacteria
DW01179	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Undibacterium		Gammaproteobacteria
DW01241	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Undibacterium		Gammaproteobacteria
DW00809	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Rhodoferax		Gammaproteobacteria
DW01275	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Rhodoferax		Gammaproteobacteria
DW01211	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Hylemonella		Gammaproteobacteria
DW01106	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Hylemonella		Gammaproteobacteria
DW00883	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Hylemonella		Gammaproteobacteria
DW00834	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Polaromonas		Gammaproteobacteria
DW00829	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Polaromonas		Gammaproteobacteria
DW00531	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Polaromonas		Gammaproteobacteria
DW00806	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Polaromonas		Gammaproteobacteria
DW00762	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Polaromonas		Gammaproteobacteria
DW00358	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	PHCI01		Gammaproteobacteria
DW00262	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Ramlibacter		Gammaproteobacteria
DW00798	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Limnohabitans		Gammaproteobacteria
DW00599	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Acidovorax_D		Gammaproteobacteria
DW00251	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Acidovorax_D		Gammaproteobacteria
DW01144	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Acidovorax_D		Gammaproteobacteria
DW00679	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Giesbergeria		Gammaproteobacteria
DW01129	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Giesbergeria		Gammaproteobacteria
DW00875	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Hydrogenophaga		Gammaproteobacteria
DW01036	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Hydrogenophaga		Gammaproteobacteria
DW01203	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	UBA2334		Gammaproteobacteria
DW01053	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Tepidimonas		Gammaproteobacteria
DW00429	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Pelomonas		Gammaproteobacteria
DW00517	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Pelomonas		Gammaproteobacteria
DW00516	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Pelomonas		Gammaproteobacteria
DW00539	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Kinneretia		Gammaproteobacteria
