Genome	Domain	Phylum	Class	Order	Family	Genus	Species	Label
DW00538	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Kinneretia		Gammaproteobacteria
DW00752	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Rhizobacter		Gammaproteobacteria
DW00223	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	QOAZ01		Gammaproteobacteria
DW00456	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Aquabacterium		Gammaproteobacteria
DW01051	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Aquabacterium		Gammaproteobacteria
DW00071	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Schlegelella		Gammaproteobacteria
DW01033	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	SYIM01		Gammaproteobacteria
DW01202	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae			Gammaproteobacteria
DW01133	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	UBA11063	UBA11063		Gammaproteobacteria
DW00508	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	UBA11063			Gammaproteobacteria
DW00140	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales				Gammaproteobacteria
DW00127	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales				Gammaproteobacteria
DW00649	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	Methylophilus		Gammaproteobacteria
DW00901	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	Methylophilus		Gammaproteobacteria
DW00787	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	Methylotenera_A		Gammaproteobacteria
DW00764	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	Methylotenera_A		Gammaproteobacteria
DW00664	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	Methylotenera_A		Gammaproteobacteria
DW00648	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	Methylotenera		Gammaproteobacteria
DW00831	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	Methylotenera		Gammaproteobacteria
DW00347	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	Methylopumilus		Gammaproteobacteria
DW00559	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Gallionellaceae	Gallionella		Gammaproteobacteria
DW00910	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Gallionellaceae	Gallionella		Gammaproteobacteria
DW00655	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Gallionellaceae	Gallionella		Gammaproteobacteria
DW00923	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Gallionellaceae	Gallionella		Gammaproteobacteria
DW00640	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Gallionellaceae	Gallionella		Gammaproteobacteria
DW00877	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Gallionellaceae			Gammaproteobacteria
DW00377	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Gallionellaceae	Sideroxydans		Gammaproteobacteria
DW00633	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Gallionellaceae	Sideroxydans		Gammaproteobacteria
DW00662	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Gallionellaceae	PALSA-1006		Gammaproteobacteria
DW00663	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Gallionellaceae	PALSA-1006		Gammaproteobacteria
DW01277	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Gallionellaceae	Nitrotoga		Gammaproteobacteria
DW00387	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Gallionellaceae	39-52-133		Gammaproteobacteria
DW00641	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Sulfuricellaceae	Sulfuricella		Gammaproteobacteria
DW00871	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Thiobacillaceae	Thiobacillus		Gammaproteobacteria
DW00873	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Thiobacillaceae			Gammaproteobacteria
DW00868	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Rhodocyclaceae	Azonexus		Gammaproteobacteria
DW01204	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Rhodocyclaceae	Ga0074130		Gammaproteobacteria
DW00258	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Rhodocyclaceae	Ga0074130		Gammaproteobacteria
DW00275	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SG8-39	RBG-16-66-20		Gammaproteobacteria
DW00346	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Ga0077523	Ga0077523		Gammaproteobacteria
DW01214	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Ga0077523	Ga0077523		Gammaproteobacteria
DW00274	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Ga0077523			Gammaproteobacteria
DW01156	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	Nitrosomonas		Gammaproteobacteria
DW01151	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	Nitrosomonas		Gammaproteobacteria
DW00794	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	Nitrosomonas		Gammaproteobacteria
DW01182	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	Nitrosomonas		Gammaproteobacteria
DW00600	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	Nitrosomonas		Gammaproteobacteria
DW01187	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae			Gammaproteobacteria
DW01287	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SG8-41	SG8-41		Gammaproteobacteria
DW00653	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SG8-41	Ga0077527		Gammaproteobacteria
DW00922	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SG8-41	Ga0077527		Gammaproteobacteria
DW00754	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SG8-41	Ga0077527		Gammaproteobacteria
DW01205	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SG8-41	Ga0077527		Gammaproteobacteria
DW00743	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SG8-41	Ga0077527		Gammaproteobacteria
DW00682	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SG8-41	Ga0077527		Gammaproteobacteria
DW00634	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SG8-41	Ga0077527		Gammaproteobacteria
DW00822	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SG8-41	UBA5216		Gammaproteobacteria
DW00294	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SG8-41			Gammaproteobacteria
DW00257	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SG8-41			Gammaproteobacteria
DW01293	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SG8-40			Gammaproteobacteria
DW00911	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Ferrovaceae			Gammaproteobacteria
DW00907	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	FKL33		Alphaproteobacteria
DW00718	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Bradyrhizobium		Alphaproteobacteria
DW00290	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Bradyrhizobium		Alphaproteobacteria
DW00243	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Bradyrhizobium		Alphaproteobacteria
DW00247	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Bradyrhizobium		Alphaproteobacteria
DW00288	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Bradyrhizobium		Alphaproteobacteria
DW00620	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Afipia		Alphaproteobacteria
DW01188	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Afipia		Alphaproteobacteria
DW00941	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Afipia		Alphaproteobacteria
DW00870	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Afipia		Alphaproteobacteria
DW00621	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	SG-bin9		Alphaproteobacteria
DW00270	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	SG-bin9		Alphaproteobacteria
DW00229	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	SG-bin9		Alphaproteobacteria
DW00713	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	SG-bin9		Alphaproteobacteria
DW00751	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	SG-bin9		Alphaproteobacteria
DW00289	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Pseudorhodoplanes		Alphaproteobacteria
DW01111	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	VAZQ01		Alphaproteobacteria
DW00232	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	BOG-931		Alphaproteobacteria
DW01109	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Z2-YC6860		Alphaproteobacteria
DW00261	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Z2-YC6860		Alphaproteobacteria
DW00820	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Z2-YC6860		Alphaproteobacteria
DW00826	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Ga0077548		Alphaproteobacteria
DW00688	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Ga0077548		Alphaproteobacteria
DW01011	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Ga0077548		Alphaproteobacteria
DW01074	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium		Alphaproteobacteria
DW01172	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium		Alphaproteobacteria
DW01213	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium		Alphaproteobacteria
DW01175	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium		Alphaproteobacteria
DW01162	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Bosea		Alphaproteobacteria
DW00075	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Bosea		Alphaproteobacteria
DW00637	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	28-YEA-48		Alphaproteobacteria
DW00503	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	28-YEA-48		Alphaproteobacteria
DW00696	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylocystis		Alphaproteobacteria
DW00705	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylocystis		Alphaproteobacteria
DW00573	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylocystis		Alphaproteobacteria
DW01119	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae			Alphaproteobacteria
DW00362	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	UBA4765	UBA4765		Alphaproteobacteria
DW00295	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	UBA4765	UBA4765		Alphaproteobacteria
DW01198	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Hyphomicrobium		Alphaproteobacteria
DW01073	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Hyphomicrobium		Alphaproteobacteria
DW00225	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Hyphomicrobium		Alphaproteobacteria
DW00224	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Hyphomicrobium		Alphaproteobacteria
DW01082	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Hyphomicrobium		Alphaproteobacteria
DW00635	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Hyphomicrobium		Alphaproteobacteria
DW00565	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Hyphomicrobium		Alphaproteobacteria
DW00930	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Hyphomicrobium		Alphaproteobacteria
DW01296	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Hyphomicrobium		Alphaproteobacteria
DW00062	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Hyphomicrobium		Alphaproteobacteria
DW01191	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Hyphomicrobium		Alphaproteobacteria
DW00491	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Hyphomicrobium		Alphaproteobacteria
DW00148	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Hyphomicrobium		Alphaproteobacteria
DW00256	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Hyphomicrobium		Alphaproteobacteria
DW01195	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Hyphomicrobium		Alphaproteobacteria
DW01070	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae			Alphaproteobacteria
DW00103	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae			Alphaproteobacteria
DW01110	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	AWTP1-13		Alphaproteobacteria
DW00617	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae			Alphaproteobacteria
DW00139	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae			Alphaproteobacteria
DW00643	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae			Alphaproteobacteria
DW01255	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Anderseniellaceae	PALSA-927		Alphaproteobacteria
DW01007	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Anderseniellaceae	QKVK01		Alphaproteobacteria
DW00900	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	QY30		Alphaproteobacteria
DW01061	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Tabrizicola		Alphaproteobacteria
DW00636	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae			Alphaproteobacteria
DW00361	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae			Alphaproteobacteria
DW00080	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae			Alphaproteobacteria
DW00281	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas		Alphaproteobacteria
DW01181	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas		Alphaproteobacteria
DW00611	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas		Alphaproteobacteria
DW01239	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas		Alphaproteobacteria
DW01238	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas		Alphaproteobacteria
DW00497	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter		Alphaproteobacteria
DW00238	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter		Alphaproteobacteria
DW00960	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter		Alphaproteobacteria
DW01193	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Hyphomonadaceae	SWB02		Alphaproteobacteria
DW01263	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Hyphomonadaceae	SWB02		Alphaproteobacteria
DW01194	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Hyphomonadaceae	SWB02		Alphaproteobacteria
DW00818	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Hyphomonadaceae	SWB02		Alphaproteobacteria
DW00926	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Hyphomonadaceae	VFBF01		Alphaproteobacteria
DW00548	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Hyphomonadaceae	VFBF01		Alphaproteobacteria
DW00547	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Hyphomonadaceae	VFBF01		Alphaproteobacteria
DW00654	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Hyphomonadaceae			Alphaproteobacteria
DW00647	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Hyphomonadaceae			Alphaproteobacteria
DW00064	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Hyphomonadaceae			Alphaproteobacteria
DW00795	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Hyphomonadaceae			Alphaproteobacteria
DW00059	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Hyphomonadaceae			Alphaproteobacteria
DW00336	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Hyphomonadaceae	UBA4763		Alphaproteobacteria
DW00786	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Hyphomonadaceae	UBA4763		Alphaproteobacteria
DW00527	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Hyphomonadaceae	UBA4763		Alphaproteobacteria
DW00273	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Parvularculaceae	CV81		Alphaproteobacteria
DW00226	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Parvularculaceae	CV81		Alphaproteobacteria
DW00919	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Parvularculaceae	CV81		Alphaproteobacteria
DW00914	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Parvularculaceae	CV81		Alphaproteobacteria
DW01093	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Parvularculaceae	CV81		Alphaproteobacteria
DW00228	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Parvularculaceae	CV81		Alphaproteobacteria
DW01165	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Parvularculaceae			Alphaproteobacteria
DW01050	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Parvularculaceae	Amphiplicatus		Alphaproteobacteria
DW00284	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Parvularculaceae	Amphiplicatus		Alphaproteobacteria
DW00898	Bacteria	Proteobacteria	Alphaproteobacteria	UBA1301	UBA1301	UBA6038		Alphaproteobacteria
DW01259	Bacteria	Proteobacteria	Alphaproteobacteria	UBA11222	UBA11222	UBA11222		Alphaproteobacteria
DW00175	Bacteria	Proteobacteria	Alphaproteobacteria	UBA11222	UBA11222			Alphaproteobacteria
DW00734	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Porphyrobacter		Alphaproteobacteria
DW00328	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Porphyrobacter		Alphaproteobacteria
DW01039	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Porphyrobacter		Alphaproteobacteria
DW00174	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Porphyrobacter		Alphaproteobacteria
DW00505	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Porphyrobacter		Alphaproteobacteria
