Genome	Domain	Phylum	Class	Order	Family	Genus	Species	Label
DW01120	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Porphyrobacter		Alphaproteobacteria
DW01160	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Qipengyuania		Alphaproteobacteria
DW01260	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Erythrobacter_B		Alphaproteobacteria
DW01025	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium		Alphaproteobacteria
DW00535	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium		Alphaproteobacteria
DW01266	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium		Alphaproteobacteria
DW00476	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium		Alphaproteobacteria
DW00353	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium		Alphaproteobacteria
DW00881	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium		Alphaproteobacteria
DW00525	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium		Alphaproteobacteria
DW01121	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium		Alphaproteobacteria
DW00866	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium		Alphaproteobacteria
DW00063	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium		Alphaproteobacteria
DW00619	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium		Alphaproteobacteria
DW00830	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium		Alphaproteobacteria
DW00467	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium		Alphaproteobacteria
DW01046	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingorhabdus_B		Alphaproteobacteria
DW01019	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingopyxis		Alphaproteobacteria
DW00524	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingopyxis		Alphaproteobacteria
DW01056	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingopyxis		Alphaproteobacteria
DW00240	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingopyxis		Alphaproteobacteria
DW01040	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingopyxis		Alphaproteobacteria
DW00622	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingopyxis		Alphaproteobacteria
DW00879	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium		Alphaproteobacteria
DW00656	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas		Alphaproteobacteria
DW00929	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas		Alphaproteobacteria
DW00460	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas		Alphaproteobacteria
DW00761	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas		Alphaproteobacteria
DW00896	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas		Alphaproteobacteria
DW00660	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas		Alphaproteobacteria
DW01026	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas		Alphaproteobacteria
DW00515	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas		Alphaproteobacteria
DW00514	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas		Alphaproteobacteria
DW01126	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas		Alphaproteobacteria
DW00869	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas		Alphaproteobacteria
DW00905	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas		Alphaproteobacteria
DW01124	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas		Alphaproteobacteria
DW01125	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas		Alphaproteobacteria
DW00446	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas		Alphaproteobacteria
DW00513	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas		Alphaproteobacteria
DW00106	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas		Alphaproteobacteria
DW00659	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas		Alphaproteobacteria
DW00473	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas		Alphaproteobacteria
DW00260	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	K2R01-6		Alphaproteobacteria
DW00149	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas_A		Alphaproteobacteria
DW00498	Bacteria	Proteobacteria	Alphaproteobacteria	Ferrovibrionales	Ferrovibrionaceae	Ferrovibrio		Alphaproteobacteria
DW00111	Bacteria	Proteobacteria	Alphaproteobacteria	Ferrovibrionales	Ferrovibrionaceae			Alphaproteobacteria
DW00502	Bacteria	Proteobacteria	Alphaproteobacteria	SMXQ01	SMXQ01			Alphaproteobacteria
DW00249	Bacteria	Proteobacteria	Alphaproteobacteria	SMXQ01	SMXQ01			Alphaproteobacteria
DW00504	Bacteria	Proteobacteria	Alphaproteobacteria	SMXQ01	SMXQ01			Alphaproteobacteria
DW00233	Bacteria	Proteobacteria	Alphaproteobacteria	SMXQ01	SMXQ01			Alphaproteobacteria
DW00271	Bacteria	Proteobacteria	Alphaproteobacteria	SMXQ01	SMXQ01			Alphaproteobacteria
DW00925	Bacteria	Proteobacteria	Alphaproteobacteria	SMXQ01	SMXQ01			Alphaproteobacteria
DW00927	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	2-12-FULL-67-15			Alphaproteobacteria
DW00107	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Crenalkalicoccus		Alphaproteobacteria
DW01075	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Crenalkalicoccus		Alphaproteobacteria
DW00116	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Crenalkalicoccus		Alphaproteobacteria
DW01173	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Crenalkalicoccus		Alphaproteobacteria
DW00956	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Crenalkalicoccus		Alphaproteobacteria
DW00646	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Roseomonas_A		Alphaproteobacteria
DW01158	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Roseomonas_A		Alphaproteobacteria
DW01161	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Rubritepida		Alphaproteobacteria
DW00488	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Rubritepida		Alphaproteobacteria
DW01174	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae			Alphaproteobacteria
DW00745	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Rhodovarius		Alphaproteobacteria
DW00645	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Rhodovarius		Alphaproteobacteria
DW00137	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Rhodovarius		Alphaproteobacteria
DW00113	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Rhodovarius		Alphaproteobacteria
DW00732	Bacteria	Proteobacteria	Alphaproteobacteria	Reyranellales	Reyranellaceae	Reyranella		Alphaproteobacteria
DW00708	Bacteria	Proteobacteria	Alphaproteobacteria	Reyranellales	Reyranellaceae	Reyranella		Alphaproteobacteria
DW01210	Bacteria	Proteobacteria	Alphaproteobacteria	Reyranellales	Reyranellaceae	Reyranella		Alphaproteobacteria
DW00521	Bacteria	Proteobacteria	Alphaproteobacteria	Dongiales	Dongiaceae	Dongia		Alphaproteobacteria
DW00068	Bacteria	Proteobacteria	Alphaproteobacteria	Dongiales	Dongiaceae	SYSU-D60009		Alphaproteobacteria
DW00263	Bacteria	Proteobacteria	Alphaproteobacteria	Dongiales	Dongiaceae	SYSU-D60009		Alphaproteobacteria
DW01297	Bacteria	Proteobacteria	Alphaproteobacteria	Dongiales	Dongiaceae			Alphaproteobacteria
DW00908	Bacteria	Proteobacteria	Alphaproteobacteria	UBA8366	UBA8366			Alphaproteobacteria
DW00825	Bacteria	Proteobacteria	Alphaproteobacteria	Micavibrionales	Micavibrionaceae			Alphaproteobacteria
DW00350	Bacteria	Proteobacteria	Alphaproteobacteria	Micavibrionales	Micavibrionaceae			Alphaproteobacteria
DW00495	Bacteria	Proteobacteria	Alphaproteobacteria	Micavibrionales	Micavibrionaceae	UBA6145		Alphaproteobacteria
DW00506	Bacteria	Proteobacteria	Alphaproteobacteria	Micavibrionales	UBA2020	UBA2020		Alphaproteobacteria
DW00378	Bacteria	Proteobacteria	Alphaproteobacteria	Micavibrionales	UBA2020			Alphaproteobacteria
DW00851	Bacteria	Proteobacteria	Alphaproteobacteria	Micavibrionales_A				Alphaproteobacteria
DW00395	Bacteria	Proteobacteria	Alphaproteobacteria	Micavibrionales_A				Alphaproteobacteria
DW00847	Bacteria	Proteobacteria	Alphaproteobacteria	Micavibrionales_A				Alphaproteobacteria
DW00716	Bacteria	Proteobacteria	Alphaproteobacteria	Micavibrionales_A				Alphaproteobacteria
DW00403	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	Fonsibacter		Alphaproteobacteria
DW01177	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Midichloriaceae	Marinoinvertebrata		Alphaproteobacteria
DW00758	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	UBA3002	UBA6178		Alphaproteobacteria
DW00489	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	UBA3002			Alphaproteobacteria
DW00940	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	UBA3002	QFOX01		Alphaproteobacteria
DW00494	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	UBA3002	QFOX01		Alphaproteobacteria
DW00375	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	UBA3002	QFOX01		Alphaproteobacteria
DW00373	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	UBA3002	QFOX01		Alphaproteobacteria
DW00916	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	UBA3002			Alphaproteobacteria
DW00496	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	UBA3002			Alphaproteobacteria
DW00085	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	UBA3002			Alphaproteobacteria
DW00917	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	UBA3002			Alphaproteobacteria
DW00556	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	UBA998	UBA998		Alphaproteobacteria
DW00490	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	UBA998	UBA998		Alphaproteobacteria
DW00827	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	UBA998			Alphaproteobacteria
DW00856	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	SXRF01	SXRF01		Alphaproteobacteria
DW00384	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	SXRF01	SXRF01		Alphaproteobacteria
DW00849	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	SXRF01	SXRF01		Alphaproteobacteria
DW01127	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	SXRF01			Alphaproteobacteria
DW00939	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales				Alphaproteobacteria
DW01232	Bacteria	Proteobacteria	Alphaproteobacteria	UBA9655	UBA9655	UBA9655		Alphaproteobacteria
DW01230	Bacteria	Proteobacteria	Alphaproteobacteria	UBA9655	UBA9655	UBA9655		Alphaproteobacteria
DW00703	Bacteria	Proteobacteria	Alphaproteobacteria	UBA9655	UBA9655	UBA9655		Alphaproteobacteria
DW01222	Bacteria	Proteobacteria	Alphaproteobacteria	UBA9655	UBA9655	UBA9655		Alphaproteobacteria
DW01154	Bacteria	Proteobacteria	Alphaproteobacteria	UBA9655	UBA9655	UBA9655		Alphaproteobacteria
DW01233	Bacteria	Proteobacteria	Alphaproteobacteria	UBA9655	UBA9655	UBA9655		Alphaproteobacteria
DW01231	Bacteria	Proteobacteria	Alphaproteobacteria	Paracaedibacterales				Alphaproteobacteria
DW01234	Bacteria	Proteobacteria	Alphaproteobacteria	Paracaedibacterales	UBA11393			Alphaproteobacteria
DW00472	Bacteria	Proteobacteria	Alphaproteobacteria	UBA1280	UBA6156			Alphaproteobacteria
DW00402	Bacteria	Proteobacteria	Alphaproteobacteria	UBA1280	UBA6156			Alphaproteobacteria
DW01168	Bacteria	Myxococcota_A	UBA9160	UBA9160	UBA4427			Myxococcota_A
DW01014	Bacteria	Bdellovibrionota_C	UBA2361	SZUA-149				Bdellovibrionota_C
DW01253	Bacteria	Desulfobacterota_B	Binatia	Bin18	Bin18	SYOC01		Desulfobacterota_B
DW01274	Bacteria	Desulfobacterota_B	Binatia	UBA12015				Desulfobacterota_B
DW01118	Bacteria	Desulfobacterota_B	Binatia	UBA12015				Desulfobacterota_B
DW01244	Bacteria	Bdellovibrionota	Bacteriovoracia	Bacteriovoracales	Bacteriovoracaceae	Bacteriovorax		Bdellovibrionota
DW00566	Bacteria	Bdellovibrionota	Bacteriovoracia	Bacteriovoracales	Bacteriovoracaceae	UBA4096		Bdellovibrionota
DW01176	Bacteria	Bdellovibrionota	Bacteriovoracia	Bacteriovoracales	Bacteriovoracaceae	UBA6144		Bdellovibrionota
DW00753	Bacteria	Bdellovibrionota	Bacteriovoracia	Bacteriovoracales	Bacteriovoracaceae	UBA6144		Bdellovibrionota
DW00341	Bacteria	Bdellovibrionota	Bacteriovoracia	Bacteriovoracales	Bacteriovoracaceae	UBA6144		Bdellovibrionota
DW01207	Bacteria	Bdellovibrionota	Bdellovibrionia_A	UBA1018	UBA1018			Bdellovibrionota
DW00151	Bacteria	Bdellovibrionota	Bdellovibrionia_A	UBA1018	UBA1018			Bdellovibrionota
DW00690	Bacteria	Bdellovibrionota	Bdellovibrionia_A	UBA1018				Bdellovibrionota
DW00487	Bacteria	Bdellovibrionota	Bdellovibrionia_A					Bdellovibrionota
DW00518	Bacteria	Bdellovibrionota	Bdellovibrionia_A					Bdellovibrionota
DW00484	Bacteria	Bdellovibrionota	Bdellovibrionia_A					Bdellovibrionota
DW00555	Bacteria	Bdellovibrionota	Bdellovibrionia_A					Bdellovibrionota
DW00486	Bacteria	Bdellovibrionota	Bdellovibrionia_A					Bdellovibrionota
DW00824	Bacteria	Bdellovibrionota	Bdellovibrionia_A					Bdellovibrionota
DW00483	Bacteria	Bdellovibrionota	Bdellovibrionia_A					Bdellovibrionota
DW00485	Bacteria	Bdellovibrionota	Bdellovibrionia_A					Bdellovibrionota
DW00966	Bacteria	Bdellovibrionota	Oligoflexia	Oligoflexales				Bdellovibrionota
DW01113	Bacteria	Bdellovibrionota	Oligoflexia	Silvanigrellales	Silvanigrellaceae	Silvanigrella		Bdellovibrionota
DW01226	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	Pseudobdellovibrio		Bdellovibrionota
DW00348	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	Pseudobdellovibrio		Bdellovibrionota
DW00815	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	UBA5009		Bdellovibrionota
DW00511	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae			Bdellovibrionota
DW00567	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	PSRN01		Bdellovibrionota
DW00536	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae			Bdellovibrionota
DW00451	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae			Bdellovibrionota
DW00537	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae			Bdellovibrionota
DW01149	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae			Bdellovibrionota
DW01104	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae			Bdellovibrionota
DW00523	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	UBA1609			Bdellovibrionota
DW00522	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales				Bdellovibrionota
DW00816	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales				Bdellovibrionota
DW00777	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales				Bdellovibrionota
DW01122	Bacteria	Bdellovibrionota	FAC87	UBA2466	UBA2466			Bdellovibrionota
DW01273	Bacteria	Desulfobacterota_D	UBA1144	UBA2774	UBA2774	2-12-FULL-53-21		Desulfobacterota_D
DW00242	Bacteria	Desulfobacterota_D	UBA1144					Desulfobacterota_D
DW01072	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira_D		Nitrospirota
DW00631	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira_D		Nitrospirota
DW00391	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Palsa-1315		Nitrospirota
DW00853	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Palsa-1315		Nitrospirota
DW01254	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Palsa-1315		Nitrospirota
DW01270	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Palsa-1315		Nitrospirota
DW01012	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	RSF151		Nitrospirota
DW01000	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae			Nitrospirota
DW00388	Bacteria	Nitrospirota	Thermodesulfovibrionia	Thermodesulfovibrionales	UBA1546			Nitrospirota
DW01288	Bacteria	Tectomicrobia	Entotheonellia	Entotheonellales	Entotheonellaceae	Entotheonella		Tectomicrobia
DW01199	Bacteria	Acidobacteriota	Acidobacteriae	Bryobacterales	Bryobacteraceae	Bryobacter		Acidobacteriota
DW01200	Bacteria	Acidobacteriota	Acidobacteriae	Bryobacterales	Bryobacteraceae	Palsa-187		Acidobacteriota
DW00937	Bacteria	Acidobacteriota	Acidobacteriae	Bryobacterales	Bryobacteraceae			Acidobacteriota
DW01049	Bacteria	Acidobacteriota	Blastocatellia	Pyrinomonadales	Pyrinomonadaceae	OLB17		Acidobacteriota
DW01262	Bacteria	Acidobacteriota	Blastocatellia	Pyrinomonadales	Pyrinomonadaceae	OLB17		Acidobacteriota
DW00468	Bacteria	Acidobacteriota	Blastocatellia	Pyrinomonadales	Pyrinomonadaceae	OLB17		Acidobacteriota
DW00933	Bacteria	Acidobacteriota	Blastocatellia	Pyrinomonadales	Pyrinomonadaceae	OLB17		Acidobacteriota
DW00915	Bacteria	Acidobacteriota	Blastocatellia	Pyrinomonadales	Pyrinomonadaceae	OLB17		Acidobacteriota
DW01001	Bacteria	Acidobacteriota	Blastocatellia	Pyrinomonadales	Pyrinomonadaceae	UBA11740		Acidobacteriota
DW01289	Bacteria	Acidobacteriota	Blastocatellia	Pyrinomonadales	Pyrinomonadaceae	QHXM01		Acidobacteriota
DW00352	Bacteria	Acidobacteriota	Blastocatellia	UBA7656				Acidobacteriota
DW00813	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	UBA2999	Gp6-AA40		Acidobacteriota
DW00817	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	UBA2999			Acidobacteriota
DW00819	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	UBA2999	12-FULL-67-14b		Acidobacteriota
