Genome	Domain	Phylum	Class	Order	Family	Genus	Species	Label
DW01112	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	UBA2999	12-FULL-67-14b		Acidobacteriota
DW01295	Bacteria	Acidobacteriota	Mor1	Mor1	Mor1			Acidobacteriota
DW00434	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium		Bacteroidota
DW00887	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium		Bacteroidota
DW01218	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium		Bacteroidota
DW00691	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium		Bacteroidota
DW01043	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium		Bacteroidota
DW00961	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium		Bacteroidota
DW00576	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium		Bacteroidota
DW00553	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium		Bacteroidota
DW01164	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium		Bacteroidota
DW00568	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Crocinitomicaceae	Fluviicola		Bacteroidota
DW00554	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Crocinitomicaceae	Fluviicola		Bacteroidota
DW01285	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	UA16	UBA4660		Bacteroidota
DW00936	Bacteria	Bacteroidota	Bacteroidia	AKYH767	B-17BO	UBA2475		Bacteroidota
DW00480	Bacteria	Bacteroidota	Bacteroidia	AKYH767	B-17BO	UBA4416		Bacteroidota
DW00938	Bacteria	Bacteroidota	Bacteroidia	AKYH767	Palsa-948			Bacteroidota
DW00500	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae			Bacteroidota
DW01103	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter		Bacteroidota
DW00838	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter		Bacteroidota
DW00405	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales				Bacteroidota
DW00349	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	JJ008		Bacteroidota
DW01009	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	VBAS01		Bacteroidota
DW00942	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	UBA3961		Bacteroidota
DW01065	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	UBA3961		Bacteroidota
DW01117	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Lacibacter		Bacteroidota
DW00684	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Lacibacter		Bacteroidota
DW00254	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Lacibacter		Bacteroidota
DW00564	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Lacibacter		Bacteroidota
DW01224	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Sediminibacterium		Bacteroidota
DW01240	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Sediminibacterium		Bacteroidota
DW00694	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Sediminibacterium		Bacteroidota
DW00892	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Sediminibacterium		Bacteroidota
DW00526	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Sediminibacterium		Bacteroidota
DW00366	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Sediminibacterium		Bacteroidota
DW00404	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Sediminibacterium		Bacteroidota
DW00968	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae			Bacteroidota
DW01221	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae			Bacteroidota
DW00832	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae			Bacteroidota
DW00441	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Dinghuibacter		Bacteroidota
DW00964	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Ferruginibacter		Bacteroidota
DW01271	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	UBA10324			Bacteroidota
DW00776	Bacteria	Bacteroidota	Bacteroidia	NS11-12g	UBA955	UBA955		Bacteroidota
DW00418	Bacteria	Bacteroidota	Bacteroidia	NS11-12g	UBA955	UBA955		Bacteroidota
DW00897	Bacteria	Bacteroidota	Bacteroidia	NS11-12g	UBA8524			Bacteroidota
DW01243	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cytophagaceae			Bacteroidota
DW00839	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	Chryseolinea		Bacteroidota
DW00657	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	UBA2336		Bacteroidota
DW01242	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	ELB16-189		Bacteroidota
DW00990	Bacteria	Bacteroidota	Rhodothermia					Bacteroidota
DW00241	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	GWC2-71-9	SZUA-320		Gemmatimonadota
DW01008	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	GWC2-71-9			Gemmatimonadota
DW01281	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	GWC2-71-9			Gemmatimonadota
DW00918	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	GWC2-71-9			Gemmatimonadota
DW01107	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas		Gemmatimonadota
DW01217	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas		Gemmatimonadota
DW01216	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Fen-1231		Gemmatimonadota
DW00629	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Fen-1231		Gemmatimonadota
DW00983	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	UBA1315		Verrucomicrobiota
DW01155	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Chthoniobacterales	UBA6821			Verrucomicrobiota
DW01223	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Chthoniobacterales	UBA6821			Verrucomicrobiota
DW01034	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	UBA11320			Verrucomicrobiota
DW00371	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	UBA1977			Verrucomicrobiota
DW00986	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	UBA953	UBA953		Verrucomicrobiota
DW00411	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	UBA953	UBA953		Verrucomicrobiota
DW00413	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	UBA953	UBA953		Verrucomicrobiota
DW01278	Bacteria	Verrucomicrobiota_A	Chlamydiia	Parachlamydiales	GCA-2709385			Verrucomicrobiota_A
DW01077	Bacteria	Verrucomicrobiota_A	Chlamydiia	Parachlamydiales	Rhabdochlamydiaceae	PALSA-1444		Verrucomicrobiota_A
DW01225	Bacteria	Verrucomicrobiota_A	Chlamydiia	Parachlamydiales	Rhabdochlamydiaceae			Verrucomicrobiota_A
DW01145	Bacteria	Verrucomicrobiota_A	Chlamydiia	Parachlamydiales	Rhabdochlamydiaceae			Verrucomicrobiota_A
DW00902	Bacteria	Verrucomicrobiota_A	Chlamydiia	Parachlamydiales	SM23-39			Verrucomicrobiota_A
DW00585	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae	UBA11363		Planctomycetota
DW00584	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae	UBA11363		Planctomycetota
DW00578	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae	UBA11363		Planctomycetota
DW00577	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae	SXOA01		Planctomycetota
DW00935	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae	SXOA01		Planctomycetota
DW00607	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae	SXOA01		Planctomycetota
DW00583	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae			Planctomycetota
DW00579	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae			Planctomycetota
DW00581	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae			Planctomycetota
DW01256	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Ga0077529			Planctomycetota
DW01283	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Ga0077529			Planctomycetota
DW00596	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Ga0077529			Planctomycetota
DW01201	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	PALSA-1355			Planctomycetota
DW00201	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	PALSA-1355			Planctomycetota
DW00569	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	PALSA-1355			Planctomycetota
DW00598	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	PALSA-1355			Planctomycetota
DW00903	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	PALSA-1355			Planctomycetota
DW01037	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	UBA1268	F1-20-MAGs016		Planctomycetota
DW00612	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	UBA1268	F1-20-MAGs016		Planctomycetota
DW00958	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	UBA1268	F1-20-MAGs016		Planctomycetota
DW00736	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	UBA1268	QWPN01		Planctomycetota
DW00893	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	UBA1268	QWPN01		Planctomycetota
DW00943	Bacteria	Planctomycetota	Planctomycetes	Planctomycetales	Planctomycetaceae	SXXK01		Planctomycetota
DW00087	Bacteria	Planctomycetota	Planctomycetes	Planctomycetales	Planctomycetaceae	F1-80-MAGs062		Planctomycetota
DW00065	Bacteria	Planctomycetota	Planctomycetes	Planctomycetales	Planctomycetaceae	TH-plancto1		Planctomycetota
DW00574	Bacteria	Planctomycetota	Planctomycetes	Planctomycetales	Planctomycetaceae			Planctomycetota
DW00739	Bacteria	Planctomycetota	Planctomycetes	Planctomycetales	Planctomycetaceae			Planctomycetota
DW00735	Bacteria	Planctomycetota	Planctomycetes	Planctomycetales	Planctomycetaceae			Planctomycetota
DW00060	Bacteria	Planctomycetota	Planctomycetes	Planctomycetales	Planctomycetaceae			Planctomycetota
DW00586	Bacteria	Planctomycetota	Planctomycetes	Planctomycetales	Planctomycetaceae	SXKJ01		Planctomycetota
DW00597	Bacteria	Planctomycetota	Planctomycetes	Planctomycetales	Planctomycetaceae	SXKJ01		Planctomycetota
DW00601	Bacteria	Planctomycetota	Planctomycetes	Planctomycetales	Planctomycetaceae			Planctomycetota
DW00733	Bacteria	Planctomycetota	Planctomycetes	Planctomycetales	Planctomycetaceae			Planctomycetota
DW00689	Bacteria	Planctomycetota	Planctomycetes	Planctomycetales	UBA10511			Planctomycetota
DW00974	Bacteria	Planctomycetota	Planctomycetes	Planctomycetales	UBA10511			Planctomycetota
DW00580	Bacteria	Planctomycetota	Planctomycetes	Planctomycetales	UBA10511			Planctomycetota
DW00738	Bacteria	Planctomycetota	Planctomycetes	Planctomycetales	UBA10511			Planctomycetota
DW00575	Bacteria	Planctomycetota	Planctomycetes	Planctomycetales	UBA10511			Planctomycetota
DW00765	Bacteria	Planctomycetota	Planctomycetes	Planctomycetales	UBA10511			Planctomycetota
DW00129	Bacteria	Planctomycetota	Planctomycetes	Planctomycetales	UBA10511			Planctomycetota
DW00604	Bacteria	Planctomycetota	Planctomycetes	Planctomycetales	UBA10511			Planctomycetota
DW01220	Bacteria	Planctomycetota	Planctomycetes					Planctomycetota
DW01219	Bacteria	Planctomycetota	Planctomycetes					Planctomycetota
DW00128	Bacteria	Planctomycetota	Planctomycetes	Gemmatales	Gemmataceae	Gemmata		Planctomycetota
DW00088	Bacteria	Planctomycetota	Planctomycetes	Gemmatales	Gemmataceae	Gemmata		Planctomycetota
DW00097	Bacteria	Planctomycetota	Planctomycetes	Gemmatales	Gemmataceae	Gemmata		Planctomycetota
DW00207	Bacteria	Planctomycetota	Planctomycetes	Gemmatales	Gemmataceae			Planctomycetota
DW00209	Bacteria	Planctomycetota	Planctomycetes	Gemmatales	Gemmataceae	PALSA-1347		Planctomycetota
DW01186	Bacteria	Planctomycetota	Planctomycetes	Gemmatales	Gemmataceae	PALSA-1347		Planctomycetota
DW00200	Bacteria	Planctomycetota	Planctomycetes	Gemmatales	Gemmataceae	Fimbriiglobus		Planctomycetota
DW01197	Bacteria	Planctomycetota	Planctomycetes	Gemmatales	Gemmataceae			Planctomycetota
DW00602	Bacteria	Planctomycetota	Planctomycetes	Gemmatales	Gemmataceae	UBA969		Planctomycetota
DW00519	Bacteria	Planctomycetota	Planctomycetes	Gemmatales	Gemmataceae			Planctomycetota
DW01057	Bacteria	Planctomycetota	Planctomycetes	Gemmatales	Gemmataceae	UBA6894		Planctomycetota
DW00605	Bacteria	Planctomycetota	Planctomycetes	Gemmatales	Gemmataceae	SYLG01		Planctomycetota
DW01102	Bacteria	Planctomycetota	Planctomycetes	Gemmatales	Gemmataceae			Planctomycetota
DW01142	Bacteria	Planctomycetota	Planctomycetes	Gemmatales	Gemmataceae			Planctomycetota
DW00182	Bacteria	Planctomycetota	Planctomycetes	Isosphaerales	Isosphaeraceae	GM2012		Planctomycetota
DW00859	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	SM1A02	F1-60-MAGs104		Planctomycetota
DW01038	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	SM1A02	SYAC01		Planctomycetota
DW00421	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	SM1A02	SYAC01		Planctomycetota
DW00632	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	SM1A02	GCA-2732755		Planctomycetota
DW01212	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	SM1A02	UBA2396		Planctomycetota
DW00623	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	SM1A02	UBA2402		Planctomycetota
DW01108	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	SM1A02	UBA4658		Planctomycetota
DW00086	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	SM1A02	UBA4658		Planctomycetota
DW00105	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	SM1A02	UBA4658		Planctomycetota
DW00444	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	SM1A02	UBA4658		Planctomycetota
DW01169	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	SM1A02	UBA4658		Planctomycetota
DW00587	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	Phycisphaeraceae			Planctomycetota
DW00823	Bacteria	Planctomycetota	UBA1135	UBA1135	GCA-002686595	F1-120-MAGs118		Planctomycetota
DW01290	Bacteria	Planctomycetota	UBA1135	UBA1135				Planctomycetota
DW00704	Bacteria	Omnitrophota	Koll11	UBA10015	GCA-002753745			Omnitrophota
DW00401	Bacteria	Omnitrophota	Koll11	UBA1560	2-01-FULL-45-10			Omnitrophota
DW00609	Bacteria	Omnitrophota	Koll11	2-02-FULL-51-18	2-02-FULL-51-18			Omnitrophota
DW00493	Bacteria	Elusimicrobiota	Elusimicrobia	UBA1565	UBA9628	GWA2-66-18		Elusimicrobiota
DW00821	Bacteria	Elusimicrobiota	Elusimicrobia	2-02-FULL-39-32	2-01-FULL-60-11			Elusimicrobiota
DW01132	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Arcobacteraceae	Aliarcobacter		Campylobacterota
DW00797	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Sulfurimonadaceae	Sulfurimonas		Campylobacterota
DW00595	Bacteria	Dependentiae	Babeliae	Babeliales	GCA-2721975	SeV1		Dependentiae
DW01228	Bacteria	Dependentiae	Babeliae	Babeliales	Babeliaceae	BOG-1370		Dependentiae
DW01264	Bacteria	Dependentiae	Babeliae	Babeliales	Babeliaceae			Dependentiae
DW00594	Bacteria	Dependentiae	Babeliae	Babeliales				Dependentiae
DW01236	Bacteria	Dependentiae	Babeliae	Babeliales	RVW-14			Dependentiae
DW01235	Bacteria	Dependentiae	Babeliae	Babeliales	RVW-14			Dependentiae
DW00700	Bacteria	Patescibacteria	Paceibacteria	UBA9983	UBA2163	C7867-001		Patescibacteria
DW00381	Bacteria	Patescibacteria	Paceibacteria	UBA9983	UBA2163	C7867-001		Patescibacteria
DW01157	Bacteria	Patescibacteria	Paceibacteria	UBA9983	UBA2163	C7867-001		Patescibacteria
DW00380	Bacteria	Patescibacteria	Paceibacteria	UBA9983	UBA2163	C7867-001		Patescibacteria
DW00379	Bacteria	Patescibacteria	Paceibacteria	UBA9983	UBA2163	C7867-001		Patescibacteria
DW01147	Bacteria	Patescibacteria	Paceibacteria	UBA9983	UBA2163	1-14-0-10-45-20		Patescibacteria
DW01084	Bacteria	Patescibacteria	Paceibacteria	UBA9983	UBA2163	1-14-0-10-45-20		Patescibacteria
DW00447	Bacteria	Patescibacteria	Paceibacteria	UBA9983	UBA2163	1-14-0-10-45-20		Patescibacteria
DW00437	Bacteria	Patescibacteria	Paceibacteria	UBA9983	UBA2163	OLB19		Patescibacteria
DW00802	Bacteria	Patescibacteria	Paceibacteria	UBA9983	UBA2163	OLB19		Patescibacteria
DW01152	Bacteria	Patescibacteria	Paceibacteria	UBA9983	UBA2163	OLB19		Patescibacteria
DW01153	Bacteria	Patescibacteria	Paceibacteria	UBA9983	UBA2163	OLB19		Patescibacteria
DW01282	Bacteria	Patescibacteria	Paceibacteria	UBA9983	UBA2163	OLB19		Patescibacteria
DW01148	Bacteria	Patescibacteria	Paceibacteria	UBA9983	UBA2163			Patescibacteria
DW00804	Bacteria	Patescibacteria	Paceibacteria	UBA9983	UBA2163			Patescibacteria
DW01276	Bacteria	Patescibacteria	Paceibacteria	UBA9983	UBA2163	UBA10103		Patescibacteria
DW00805	Bacteria	Patescibacteria	Paceibacteria	UBA9983	UBA2163	UBA10103		Patescibacteria
DW00850	Bacteria	Patescibacteria	Paceibacteria	UBA9983	UBA2163			Patescibacteria
DW00807	Bacteria	Patescibacteria	Paceibacteria	UBA9983	UBA2163	GWA1-54-10		Patescibacteria
DW01146	Bacteria	Patescibacteria	Paceibacteria	UBA9983	UBA2163	GWA1-54-10		Patescibacteria
DW00808	Bacteria	Patescibacteria	Paceibacteria	UBA9983				Patescibacteria
DW00400	Bacteria	Patescibacteria	Paceibacteria	UBA9983	Zambryskibacteraceae	C7867-006		Patescibacteria
DW01013	Bacteria	Patescibacteria	Paceibacteria	UBA9983	UBA9973	UBA9973		Patescibacteria
DW00351	Bacteria	Patescibacteria	Paceibacteria	UBA9983	UBA9973	UBA4124		Patescibacteria
DW00382	Bacteria	Patescibacteria	Paceibacteria	UBA9983	UBA5272	UBA11704		Patescibacteria
DW00394	Bacteria	Patescibacteria	Paceibacteria	UBA9983	UBA6899			Patescibacteria
DW01010	Bacteria	Patescibacteria	Paceibacteria					Patescibacteria
DW00998	Bacteria	Patescibacteria	Paceibacteria	UBA6257	HR35			Patescibacteria
DW00386	Bacteria	Patescibacteria	Paceibacteria	Portnoybacterales	UBA2143			Patescibacteria
DW01002	Bacteria	Patescibacteria	Paceibacteria	2-02-FULL-40-12				Patescibacteria
DW00393	Bacteria	Patescibacteria	Paceibacteria_A	Moranbacterales	UBA1568			Patescibacteria
DW00846	Bacteria	Patescibacteria	Paceibacteria_A	Moranbacterales	UBA2206	UBA2282		Patescibacteria
DW00399	Bacteria	Patescibacteria	Paceibacteria_A	Moranbacterales	UBA2206			Patescibacteria
DW00397	Bacteria	Patescibacteria	ABY1	SG8-24	UBA9934			Patescibacteria
DW00398	Bacteria	Patescibacteria	ABY1	BM507	GWE2-39-37			Patescibacteria
DW00422	Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales	AWTP1-31			Patescibacteria
DW00613	Bacteria	Patescibacteria	Gracilibacteria	Peribacterales	Peribacteraceae			Patescibacteria
DW00699	Bacteria	Patescibacteria	Gracilibacteria	Peribacterales	Peribacteraceae			Patescibacteria
DW00803	Bacteria	Patescibacteria	Gracilibacteria	Peribacterales	Peribacteraceae	2-02-FULL-51-10		Patescibacteria
DW00614	Bacteria	Patescibacteria	Gracilibacteria	Peribacterales	Peribacteraceae			Patescibacteria
DW01139	Bacteria	Patescibacteria	Gracilibacteria	BD1-5	UBA2023	GN02-873		Patescibacteria
DW01005	Bacteria	Patescibacteria	Microgenomatia	GWA2-44-7	UBA8517			Patescibacteria
DW01258	Bacteria	Patescibacteria	Microgenomatia	UBA1406	GWC2-37-13			Patescibacteria
DW00475	Bacteria	Patescibacteria	Microgenomatia	Levybacterales	UBA12049			Patescibacteria
DW00701	Bacteria	Patescibacteria	Microgenomatia	Daviesbacterales	UBA10151			Patescibacteria
